Symbol,Exchange,Currency,Trades Found,Take Profit,Profit,StopLoss,Loss,Wins,%
ESGR,SMART,USD,9,2,3,1,3,5,55.56
LSCC,SMART,USD,9,2,3,1,3,5,55.56
MLM,SMART,USD,9,2,3,2,2,5,55.56
TRGP,SMART,USD,9,2,3,2,2,5,55.56
HP,SMART,USD,9,2,3,3,1,5,55.56
WDC,SMART,USD,9,1,4,0,4,5,55.56
HUM,SMART,USD,9,1,4,0,4,5,55.56
MU,SMART,USD,9,1,4,1,3,5,55.56
ESNT,SMART,USD,9,1,4,1,3,5,55.56
AEL,SMART,USD,9,1,4,1,3,5,55.56
JBL,SMART,USD,9,1,4,1,3,5,55.56
HOLX,SMART,USD,9,1,4,1,3,5,55.56
PYPL,SMART,USD,9,1,4,2,2,5,55.56
KBR,SMART,USD,9,1,4,2,2,5,55.56
WWW,SMART,USD,9,1,4,2,2,5,55.56
SPR,SMART,USD,9,1,4,3,1,5,55.56
WMB,SMART,USD,9,0,5,0,4,5,55.56
HEI,SMART,USD,9,0,5,1,3,5,55.56
CFX,SMART,USD,9,0,5,2,2,5,55.56
DISH,SMART,USD,9,0,5,3,1,5,55.56
NKTR,SMART,USD,20,4,7,5,4,11,55
AX,SMART,USD,11,3,3,1,4,6,54.55
R,SMART,USD,11,3,3,2,3,6,54.55
EQT,SMART,USD,11,3,3,5,0,6,54.55
ALLK,SMART,USD,11,3,3,5,0,6,54.55
PII,SMART,USD,11,2,4,1,4,6,54.55
ITGR,SMART,USD,11,2,4,2,3,6,54.55
VIRT,SMART,USD,11,2,4,2,3,6,54.55
TROX,SMART,USD,11,2,4,2,3,6,54.55
NRG,SMART,USD,11,2,4,3,2,6,54.55
ACHC,SMART,USD,11,2,4,3,2,6,54.55
VICR,SMART,USD,11,2,4,4,1,6,54.55
BCO,SMART,USD,11,1,5,1,4,6,54.55
CSOD,SMART,USD,11,1,5,2,3,6,54.55
CWST,SMART,USD,11,1,5,2,3,6,54.55
ESI,SMART,USD,11,1,5,3,2,6,54.55
HALO,SMART,USD,11,1,5,4,1,6,54.55
LITE,SMART,USD,11,0,6,1,4,6,54.55
MO,SMART,USD,11,0,6,1,4,6,54.55
TRMB,SMART,USD,11,0,6,3,2,6,54.55
WMS,SMART,USD,11,0,6,3,2,6,54.55
DDOG,SMART,USD,3,3,0,0,0,3,100
SEER,SMART,USD,3,3,0,0,0,3,100
AEP,SMART,USD,3,2,1,0,0,3,100
NTRS,SMART,USD,3,1,2,0,0,3,100
TROW,SMART,USD,3,1,2,0,0,3,100
MSI,SMART,USD,3,1,2,0,0,3,100
BPOP,SMART,USD,3,1,2,0,0,3,100
LW,SMART,USD,3,1,2,0,0,3,100
LBTYA,SMART,USD,3,1,2,0,0,3,100
CMA,SMART,USD,3,1,2,0,0,3,100
RE,SMART,USD,3,1,2,0,0,3,100
BCE,SMART,USD,3,1,2,0,0,3,100
WORK,SMART,USD,3,1,2,0,0,3,100
GSK,SMART,USD,3,1,2,0,0,3,100
PPL,SMART,USD,3,1,2,0,0,3,100
LEGN,SMART,USD,3,1,2,0,0,3,100
LOW,SMART,USD,3,0,3,0,0,3,100
RNR,SMART,USD,3,0,3,0,0,3,100
WBK,SMART,USD,3,0,3,0,0,3,100
WMT,SMART,USD,3,0,3,0,0,3,100
CVX,SMART,USD,3,0,3,0,0,3,100
BAX,SMART,USD,3,2,0,0,1,2,66.67
OCFT,SMART,USD,3,2,0,0,1,2,66.67
CNO,SMART,USD,3,1,1,0,1,2,66.67
OGE,SMART,USD,3,1,1,0,1,2,66.67
PNM,SMART,USD,3,1,1,0,1,2,66.67
RSG,SMART,USD,3,1,1,0,1,2,66.67
BMO,SMART,USD,3,1,1,0,1,2,66.67
T,SMART,USD,3,1,1,0,1,2,66.67
NGG,SMART,USD,3,1,1,0,1,2,66.67
UNP,SMART,USD,3,1,1,0,1,2,66.67
CM,SMART,USD,3,1,1,0,1,2,66.67
JJSF,SMART,USD,3,1,1,0,1,2,66.67
UGI,SMART,USD,3,1,1,0,1,2,66.67
WEC,SMART,USD,3,1,1,0,1,2,66.67
BIP,SMART,USD,3,1,1,0,1,2,66.67
BAM,SMART,USD,3,1,1,0,1,2,66.67
BEKE,SMART,USD,3,1,1,0,1,2,66.67
DOX,SMART,USD,3,1,1,1,0,2,66.67
SCL,SMART,USD,3,1,1,1,0,2,66.67
VVV,SMART,USD,3,1,1,1,0,2,66.67
EME,SMART,USD,3,1,1,1,0,2,66.67
LEVI,SMART,USD,3,1,1,1,0,2,66.67
DUK,SMART,USD,3,1,1,1,0,2,66.67
PPD,SMART,USD,3,1,1,1,0,2,66.67
AVA,SMART,USD,3,1,1,1,0,2,66.67
NVST,SMART,USD,3,1,1,1,0,2,66.67
BIGC,SMART,USD,3,1,1,1,0,2,66.67
NVO,SMART,USD,3,0,2,0,1,2,66.67
BK,SMART,USD,3,0,2,0,1,2,66.67
HE,SMART,USD,3,0,2,0,1,2,66.67
ERIC,SMART,USD,3,0,2,0,1,2,66.67
DG,SMART,USD,3,0,2,0,1,2,66.67
CFR,SMART,USD,3,0,2,0,1,2,66.67
IEX,SMART,USD,3,0,2,0,1,2,66.67
GOOGL,SMART,USD,3,0,2,0,1,2,66.67
FMX,SMART,USD,3,0,2,0,1,2,66.67
DCI,SMART,USD,3,0,2,0,1,2,66.67
SYK,SMART,USD,3,0,2,0,1,2,66.67
KHC,SMART,USD,3,0,2,0,1,2,66.67
ASX,SMART,USD,3,0,2,0,1,2,66.67
LANC,SMART,USD,3,0,2,0,1,2,66.67
NTAP,SMART,USD,3,0,2,0,1,2,66.67
SLV,SMART,USD,3,0,2,0,1,2,66.67
CCU,SMART,USD,3,0,2,0,1,2,66.67
A,SMART,USD,3,0,2,0,1,2,66.67
BUR,SMART,USD,3,0,2,0,1,2,66.67
MFC,SMART,USD,3,0,2,1,0,2,66.67
MFG,SMART,USD,3,0,2,1,0,2,66.67
AXS,SMART,USD,3,0,2,1,0,2,66.67
DLB,SMART,USD,3,0,2,1,0,2,66.67
EXPD,SMART,USD,3,0,2,1,0,2,66.67
WM,SMART,USD,3,0,2,1,0,2,66.67
COO,SMART,USD,3,0,2,1,0,2,66.67
WISH,SMART,USD,3,0,2,1,0,2,66.67
D,SMART,USD,2,2,0,0,0,2,100
ETR,SMART,USD,2,2,0,0,0,2,100
GOCO,SMART,USD,2,2,0,0,0,2,100
SANA,SMART,USD,2,2,0,0,0,2,100
SLF,SMART,USD,2,1,1,0,0,2,100
BKH,SMART,USD,2,1,1,0,0,2,100
XEL,SMART,USD,2,1,1,0,0,2,100
ISBC,SMART,USD,2,1,1,0,0,2,100
CBSH,SMART,USD,2,1,1,0,0,2,100
LNT,SMART,USD,2,1,1,0,0,2,100
MNST,SMART,USD,2,1,1,0,0,2,100
ED,SMART,USD,2,1,1,0,0,2,100
PEG,SMART,USD,2,1,1,0,0,2,100
PAYX,SMART,USD,2,1,1,0,0,2,100
ICE,SMART,USD,2,0,2,0,0,2,100
ASB,SMART,USD,2,0,2,0,0,2,100
MCD,SMART,USD,2,0,2,0,0,2,100
FELE,SMART,USD,2,0,2,0,0,2,100
CB,SMART,USD,2,0,2,0,0,2,100
ALL,SMART,USD,2,0,2,0,0,2,100
MTB,SMART,USD,2,0,2,0,0,2,100
LH,SMART,USD,2,0,2,0,0,2,100
BSX,SMART,USD,2,0,2,0,0,2,100
NEM,SMART,USD,2,0,2,0,0,2,100
CTVA,SMART,USD,2,0,2,0,0,2,100
SNY,SMART,USD,2,0,2,0,0,2,100
TU,SMART,USD,2,0,2,0,0,2,100
MRK,SMART,USD,2,0,2,0,0,2,100
APD,SMART,USD,2,0,2,0,0,2,100
HON,SMART,USD,2,0,2,0,0,2,100
APG,SMART,USD,2,0,2,0,0,2,100
OSCR,SMART,USD,2,0,2,0,0,2,100
AQN,SMART,USD,1,1,0,0,0,1,100
EVRG,SMART,USD,1,1,0,0,0,1,100
ATO,SMART,USD,1,1,0,0,0,1,100
STN,SMART,USD,1,1,0,0,0,1,100
KO,SMART,USD,1,1,0,0,0,1,100
NSC,SMART,USD,1,1,0,0,0,1,100
RY,SMART,USD,1,1,0,0,0,1,100
BNS,SMART,USD,1,1,0,0,0,1,100
OTIS,SMART,USD,1,1,0,0,0,1,100
DNB,SMART,USD,1,1,0,0,0,1,100
BSY,SMART,USD,1,1,0,0,0,1,100
YSG,SMART,USD,1,1,0,0,0,1,100
DASH,SMART,USD,1,1,0,0,0,1,100
LESL,SMART,USD,1,1,0,0,0,1,100
AFRM,SMART,USD,1,1,0,0,0,1,100
XM,SMART,USD,1,1,0,0,0,1,100
ACVA,SMART,USD,1,1,0,0,0,1,100
COIN,SMART,USD,1,1,0,0,0,1,100
APP,SMART,USD,1,1,0,0,0,1,100
ZY,SMART,USD,1,1,0,0,0,1,100
RXRX,SMART,USD,1,1,0,0,0,1,100
LBRDK,SMART,USD,1,0,1,0,0,1,100
AWK,SMART,USD,1,0,1,0,0,1,100
GIS,SMART,USD,1,0,1,0,0,1,100
OGS,SMART,USD,1,0,1,0,0,1,100
KT,SMART,USD,1,0,1,0,0,1,100
BR,SMART,USD,1,0,1,0,0,1,100
IWM,SMART,USD,1,0,1,0,0,1,100
BDX,SMART,USD,1,0,1,0,0,1,100
RPRX,SMART,USD,1,0,1,0,0,1,100
MSP,SMART,USD,1,0,1,0,0,1,100
CVAC,SMART,USD,1,0,1,0,0,1,100
CERT,SMART,USD,1,0,1,0,0,1,100
RCI,SMART,USD,1,0,1,0,0,1,100
ASAI,SMART,USD,1,0,1,0,0,1,100
ORCC,SMART,USD,1,0,1,0,0,1,100
CPNG,SMART,USD,1,0,1,0,0,1,100
ALKT,SMART,USD,1,0,1,0,0,1,100
STNE,SMART,USD,13,3,4,4,2,7,53.85
EXPE,SMART,USD,13,2,5,1,5,7,53.85
MEDP,SMART,USD,13,2,5,3,3,7,53.85
BRKS,SMART,USD,13,2,5,3,3,7,53.85
PSTG,SMART,USD,13,2,5,3,3,7,53.85
RYAAY,SMART,USD,13,1,6,2,4,7,53.85
CRS,SMART,USD,13,1,6,3,3,7,53.85
QDEL,SMART,USD,13,1,6,4,2,7,53.85
NVTA,SMART,USD,15,6,2,6,1,8,53.33
M,SMART,USD,15,4,4,4,3,8,53.33
CCXI,SMART,USD,15,3,5,4,3,8,53.33
MITK,SMART,USD,15,3,5,6,1,8,53.33
ITCI,SMART,USD,15,3,5,6,1,8,53.33
SFIX,SMART,USD,17,7,2,7,1,9,52.94
W,SMART,USD,17,6,3,6,2,9,52.94
RCM,SMART,USD,17,4,5,4,4,9,52.94
BRFS,SMART,USD,17,1,8,0,8,9,52.94
CC,SMART,USD,19,2,8,7,2,10,52.63
STMP,SMART,USD,25,3,10,7,5,13,52
PACB,SMART,USD,24,5,7,9,3,12,50
SGRY,SMART,USD,16,6,2,7,1,8,50
AQUA,SMART,USD,16,4,4,4,4,8,50
ROKU,SMART,USD,16,4,4,5,3,8,50
SNBR,SMART,USD,16,3,5,4,4,8,50
KTOS,SMART,USD,16,2,6,5,3,8,50
DVN,SMART,USD,16,2,6,5,3,8,50
NUS,SMART,USD,16,1,7,2,6,8,50
LB,SMART,USD,16,1,7,3,5,8,50
BE,SMART,USD,14,5,2,7,0,7,50
CLR,SMART,USD,14,4,3,4,3,7,50
OVV,SMART,USD,14,4,3,4,3,7,50
BZUN,SMART,USD,14,4,3,7,0,7,50
CHGG,SMART,USD,14,3,4,2,5,7,50
ZNH,SMART,USD,14,0,7,1,6,7,50
APPN,SMART,USD,12,5,1,6,0,6,50
AM,SMART,USD,12,3,3,5,1,6,50
BC,SMART,USD,12,2,4,2,4,6,50
CX,SMART,USD,12,2,4,3,3,6,50
ANGI,SMART,USD,12,2,4,4,2,6,50
MDB,SMART,USD,12,2,4,4,2,6,50
KRNT,SMART,USD,12,2,4,5,1,6,50
AMD,SMART,USD,12,2,4,5,1,6,50
TRN,SMART,USD,12,1,5,1,5,6,50
NXPI,SMART,USD,12,1,5,1,5,6,50
FORM,SMART,USD,12,1,5,1,5,6,50
AVAV,SMART,USD,12,1,5,2,4,6,50
UA,SMART,USD,10,3,2,3,2,5,50
YETI,SMART,USD,10,3,2,4,1,5,50
LYB,SMART,USD,10,2,3,0,5,5,50
VEDL,SMART,USD,10,2,3,0,5,5,50
WD,SMART,USD,10,2,3,1,4,5,50
DOOR,SMART,USD,10,2,3,2,3,5,50
SYNA,SMART,USD,10,2,3,2,3,5,50
FRPT,SMART,USD,10,2,3,2,3,5,50
FEYE,SMART,USD,10,2,3,2,3,5,50
CUK,SMART,USD,10,2,3,2,3,5,50
RPD,SMART,USD,10,2,3,3,2,5,50
NFE,SMART,USD,10,2,3,5,0,5,50
MIDD,SMART,USD,10,1,4,1,4,5,50
APO,SMART,USD,10,1,4,2,3,5,50
SMPL,SMART,USD,10,1,4,2,3,5,50
EC,SMART,USD,10,1,4,2,3,5,50
CHX,SMART,USD,10,1,4,2,3,5,50
MHK,SMART,USD,10,1,4,3,2,5,50
AGI,SMART,USD,10,1,4,3,2,5,50
CF,SMART,USD,10,1,4,4,1,5,50
IR,SMART,USD,10,0,5,2,3,5,50
GT,SMART,USD,10,0,5,2,3,5,50
LUV,SMART,USD,10,0,5,3,2,5,50
MTZ,SMART,USD,10,0,5,3,2,5,50
WSM,SMART,USD,10,0,5,3,2,5,50
GPK,SMART,USD,8,3,1,0,4,4,50
JAZZ,SMART,USD,8,2,2,1,3,4,50
UAA,SMART,USD,8,2,2,1,3,4,50
RAMP,SMART,USD,8,2,2,1,3,4,50
MSTR,SMART,USD,8,2,2,2,2,4,50
ZS,SMART,USD,8,2,2,2,2,4,50
TENB,SMART,USD,8,2,2,2,2,4,50
KMPR,SMART,USD,8,2,2,3,1,4,50
FVRR,SMART,USD,8,2,2,3,1,4,50
AHCO,SMART,USD,8,2,2,4,0,4,50
OLED,SMART,USD,8,1,3,0,4,4,50
RBC,SMART,USD,8,1,3,0,4,4,50
JHG,SMART,USD,8,1,3,0,4,4,50
ING,SMART,USD,8,1,3,1,3,4,50
PRGO,SMART,USD,8,1,3,1,3,4,50
CNC,SMART,USD,8,1,3,1,3,4,50
IART,SMART,USD,8,1,3,1,3,4,50
BECN,SMART,USD,8,1,3,2,2,4,50
SC,SMART,USD,8,1,3,2,2,4,50
SNA,SMART,USD,8,1,3,2,2,4,50
PCRX,SMART,USD,8,1,3,2,2,4,50
SF,SMART,USD,8,1,3,2,2,4,50
VST,SMART,USD,8,1,3,2,2,4,50
KKR,SMART,USD,8,1,3,2,2,4,50
AN,SMART,USD,8,1,3,2,2,4,50
OC,SMART,USD,8,1,3,2,2,4,50
XRX,SMART,USD,8,0,4,0,4,4,50
K,SMART,USD,8,0,4,0,4,4,50
KNX,SMART,USD,8,0,4,0,4,4,50
INDB,SMART,USD,8,0,4,1,3,4,50
TRTN,SMART,USD,8,0,4,1,3,4,50
MT,SMART,USD,8,0,4,1,3,4,50
TS,SMART,USD,8,0,4,1,3,4,50
COLM,SMART,USD,8,0,4,1,3,4,50
SIVB,SMART,USD,8,0,4,1,3,4,50
CE,SMART,USD,8,0,4,2,2,4,50
ARES,SMART,USD,8,0,4,2,2,4,50
CRH,SMART,USD,8,0,4,2,2,4,50
TCBI,SMART,USD,8,0,4,2,2,4,50
EPD,SMART,USD,8,0,4,2,2,4,50
CPA,SMART,USD,8,0,4,2,2,4,50
ALTR,SMART,USD,8,0,4,2,2,4,50
BWA,SMART,USD,8,0,4,3,1,4,50
TRV,SMART,USD,6,3,0,1,2,3,50
RVLV,SMART,USD,6,3,0,2,1,3,50
CHWY,SMART,USD,6,3,0,2,1,3,50
TWST,SMART,USD,6,3,0,3,0,3,50
LMND,SMART,USD,6,3,0,3,0,3,50
UNM,SMART,USD,6,2,1,0,3,3,50
J,SMART,USD,6,2,1,1,2,3,50
NXST,SMART,USD,6,2,1,1,2,3,50
FBHS,SMART,USD,6,2,1,1,2,3,50
IFS,SMART,USD,6,2,1,2,1,3,50
DM,SMART,USD,6,2,1,2,1,3,50
NET,SMART,USD,6,2,1,3,0,3,50
ZNGA,SMART,USD,6,1,2,0,3,3,50
ABM,SMART,USD,6,1,2,0,3,3,50
SAFM,SMART,USD,6,1,2,0,3,3,50
ALXN,SMART,USD,6,1,2,0,3,3,50
PPG,SMART,USD,6,1,2,0,3,3,50
ORLY,SMART,USD,6,1,2,0,3,3,50
CPB,SMART,USD,6,1,2,0,3,3,50
UFPI,SMART,USD,6,1,2,1,2,3,50
CATY,SMART,USD,6,1,2,1,2,3,50
COF,SMART,USD,6,1,2,1,2,3,50
KW,SMART,USD,6,1,2,1,2,3,50
KWR,SMART,USD,6,1,2,1,2,3,50
PSX,SMART,USD,6,1,2,1,2,3,50
DGX,SMART,USD,6,1,2,1,2,3,50
L,SMART,USD,6,1,2,1,2,3,50
PNW,SMART,USD,6,1,2,1,2,3,50
HIG,SMART,USD,6,1,2,1,2,3,50
CRI,SMART,USD,6,1,2,2,1,3,50
TW,SMART,USD,6,1,2,2,1,3,50
PLAN,SMART,USD,6,1,2,2,1,3,50
SU,SMART,USD,6,1,2,3,0,3,50
IFF,SMART,USD,6,0,3,0,3,3,50
SEE,SMART,USD,6,0,3,0,3,3,50
FCN,SMART,USD,6,0,3,0,3,3,50
TIMB,SMART,USD,6,0,3,0,3,3,50
CSGP,SMART,USD,6,0,3,0,3,3,50
CHE,SMART,USD,6,0,3,0,3,3,50
WAT,SMART,USD,6,0,3,0,3,3,50
VSAT,SMART,USD,6,0,3,1,2,3,50
FHI,SMART,USD,6,0,3,1,2,3,50
MXIM,SMART,USD,6,0,3,1,2,3,50
KEY,SMART,USD,6,0,3,1,2,3,50
MGA,SMART,USD,6,0,3,1,2,3,50
CMC,SMART,USD,6,0,3,1,2,3,50
NOMD,SMART,USD,6,0,3,1,2,3,50
NFG,SMART,USD,6,0,3,1,2,3,50
ALLE,SMART,USD,6,0,3,1,2,3,50
ZTO,SMART,USD,6,0,3,1,2,3,50
DRI,SMART,USD,6,0,3,1,2,3,50
HAE,SMART,USD,6,0,3,1,2,3,50
AVT,SMART,USD,6,0,3,1,2,3,50
ACA,SMART,USD,6,0,3,1,2,3,50
COG,SMART,USD,6,0,3,1,2,3,50
SNPS,SMART,USD,6,0,3,1,2,3,50
HRC,SMART,USD,6,0,3,2,1,3,50
BLDR,SMART,USD,6,0,3,2,1,3,50
RGA,SMART,USD,6,0,3,2,1,3,50
USFD,SMART,USD,6,0,3,3,0,3,50
CINF,SMART,USD,6,0,3,3,0,3,50
ONEM,SMART,USD,4,2,0,1,1,2,50
ROOT,SMART,USD,4,2,0,2,0,2,50
THG,SMART,USD,4,1,1,0,2,2,50
TIGO,SMART,USD,4,1,1,0,2,2,50
INFY,SMART,USD,4,1,1,0,2,2,50
GIB,SMART,USD,4,1,1,0,2,2,50
HUBB,SMART,USD,4,1,1,0,2,2,50
PBA,SMART,USD,4,1,1,0,2,2,50
NJR,SMART,USD,4,1,1,0,2,2,50
LBTYK,SMART,USD,4,1,1,1,1,2,50
CFG,SMART,USD,4,1,1,1,1,2,50
FHB,SMART,USD,4,1,1,1,1,2,50
SJI,SMART,USD,4,1,1,1,1,2,50
HDB,SMART,USD,4,1,1,1,1,2,50
MMM,SMART,USD,4,1,1,1,1,2,50
NEE,SMART,USD,4,1,1,1,1,2,50
NVR,SMART,USD,4,1,1,2,0,2,50
NCNO,SMART,USD,4,1,1,2,0,2,50
PCT,SMART,USD,4,1,1,2,0,2,50
ADI,SMART,USD,4,0,2,0,2,2,50
GNTX,SMART,USD,4,0,2,0,2,2,50
PBCT,SMART,USD,4,0,2,0,2,2,50
SSB,SMART,USD,4,0,2,0,2,2,50
G,SMART,USD,4,0,2,0,2,2,50
RACE,SMART,USD,4,0,2,0,2,2,50
BMY,SMART,USD,4,0,2,0,2,2,50
ESE,SMART,USD,4,0,2,0,2,2,50
FMS,SMART,USD,4,0,2,0,2,2,50
FDS,SMART,USD,4,0,2,0,2,2,50
ASML,SMART,USD,4,0,2,0,2,2,50
GOOG,SMART,USD,4,0,2,0,2,2,50
SNDR,SMART,USD,4,0,2,0,2,2,50
KLAC,SMART,USD,4,0,2,0,2,2,50
HMC,SMART,USD,4,0,2,0,2,2,50
JPM,SMART,USD,4,0,2,1,1,2,50
PAG,SMART,USD,4,0,2,1,1,2,50
CP,SMART,USD,4,0,2,1,1,2,50
WLTW,SMART,USD,4,0,2,1,1,2,50
UHAL,SMART,USD,4,0,2,1,1,2,50
FIBK,SMART,USD,4,0,2,1,1,2,50
WEN,SMART,USD,4,0,2,1,1,2,50
SLAB,SMART,USD,4,0,2,1,1,2,50
LSTR,SMART,USD,4,0,2,1,1,2,50
TBT,SMART,USD,4,0,2,1,1,2,50
SJR,SMART,USD,4,0,2,1,1,2,50
TTEK,SMART,USD,4,0,2,1,1,2,50
CAG,SMART,USD,4,0,2,1,1,2,50
ATR,SMART,USD,4,0,2,1,1,2,50
EIX,SMART,USD,4,0,2,1,1,2,50
BRO,SMART,USD,4,0,2,2,0,2,50
CRL,SMART,USD,4,0,2,2,0,2,50
CQP,SMART,USD,4,0,2,2,0,2,50
SNOW,SMART,USD,4,0,2,2,0,2,50
GL,SMART,USD,2,1,0,0,1,1,50
EXC,SMART,USD,2,1,0,0,1,1,50
MGEE,SMART,USD,2,1,0,0,1,1,50
ES,SMART,USD,2,1,0,0,1,1,50
PG,SMART,USD,2,1,0,0,1,1,50
BIPC,SMART,USD,2,1,0,0,1,1,50
FSKR,SMART,USD,2,1,0,0,1,1,50
ACI,SMART,USD,2,1,0,0,1,1,50
OM,SMART,USD,2,1,0,0,1,1,50
ARVL,SMART,USD,2,1,0,0,1,1,50
OZON,SMART,USD,2,1,0,0,1,1,50
GO,SMART,USD,2,1,0,0,1,1,50
MDU,SMART,USD,2,1,0,1,0,1,50
CSL,SMART,USD,2,1,0,1,0,1,50
ACCD,SMART,USD,2,1,0,1,0,1,50
RXT,SMART,USD,2,1,0,1,0,1,50
CRSR,SMART,USD,2,1,0,1,0,1,50
MNSO,SMART,USD,2,1,0,1,0,1,50
AAN,SMART,USD,2,1,0,1,0,1,50
UPST,SMART,USD,2,1,0,1,0,1,50
API,SMART,USD,2,1,0,1,0,1,50
ABCL,SMART,USD,2,1,0,1,0,1,50
RLX,SMART,USD,2,1,0,1,0,1,50
RMD,SMART,USD,2,0,1,0,1,1,50
CME,SMART,USD,2,0,1,0,1,1,50
VZ,SMART,USD,2,0,1,0,1,1,50
SJM,SMART,USD,2,0,1,0,1,1,50
AZN,SMART,USD,2,0,1,0,1,1,50
WCN,SMART,USD,2,0,1,0,1,1,50
ABB,SMART,USD,2,0,1,0,1,1,50
JNJ,SMART,USD,2,0,1,0,1,1,50
SON,SMART,USD,2,0,1,0,1,1,50
CERN,SMART,USD,2,0,1,0,1,1,50
DHR,SMART,USD,2,0,1,0,1,1,50
SBUX,SMART,USD,2,0,1,0,1,1,50
IHG,SMART,USD,2,0,1,0,1,1,50
ECL,SMART,USD,2,0,1,0,1,1,50
HRL,SMART,USD,2,0,1,0,1,1,50
SWK,SMART,USD,2,0,1,0,1,1,50
FIS,SMART,USD,2,0,1,0,1,1,50
EBC,SMART,USD,2,0,1,0,1,1,50
ABCM,SMART,USD,2,0,1,0,1,1,50
KNBE,SMART,USD,2,0,1,0,1,1,50
PTR,SMART,USD,2,0,1,1,0,1,50
MPWR,SMART,USD,2,0,1,1,0,1,50
AMCR,SMART,USD,2,0,1,1,0,1,50
ABT,SMART,USD,2,0,1,1,0,1,50
PRG,SMART,USD,2,0,1,1,0,1,50
STEP,SMART,USD,2,0,1,1,0,1,50
WOOF,SMART,USD,2,0,1,1,0,1,50
ENPH,SMART,USD,25,11,1,11,2,12,48
PAYS,SMART,USD,19,5,4,10,0,9,47.37
PAC,SMART,USD,19,3,6,2,8,9,47.37
BGNE,SMART,USD,17,3,5,3,6,8,47.06
VCYT,SMART,USD,17,3,5,7,2,8,47.06
SIG,SMART,USD,15,3,4,7,1,7,46.67
MLCO,SMART,USD,15,2,5,2,6,7,46.67
CAR,SMART,USD,15,2,5,5,3,7,46.67
HQY,SMART,USD,15,1,6,3,5,7,46.67
TREE,SMART,USD,15,0,7,4,4,7,46.67
DOOO,SMART,USD,13,4,2,3,4,6,46.15
PCG,SMART,USD,13,4,2,6,1,6,46.15
FIVN,SMART,USD,13,2,4,2,5,6,46.15
MED,SMART,USD,13,2,4,3,4,6,46.15
SEAS,SMART,USD,13,2,4,3,4,6,46.15
LAD,SMART,USD,13,2,4,5,2,6,46.15
PSXP,SMART,USD,13,1,5,2,5,6,46.15
TEX,SMART,USD,13,1,5,4,3,6,46.15
MPC,SMART,USD,13,1,5,4,3,6,46.15
POWI,SMART,USD,13,0,6,1,6,6,46.15
PAA,SMART,USD,13,0,6,4,3,6,46.15
LECO,SMART,USD,11,2,3,0,6,5,45.45
TNL,SMART,USD,11,2,3,2,4,5,45.45
HGV,SMART,USD,11,2,3,2,4,5,45.45
OLN,SMART,USD,11,2,3,4,2,5,45.45
CORT,SMART,USD,11,2,3,4,2,5,45.45
ELY,SMART,USD,11,1,4,1,5,5,45.45
EDU,SMART,USD,11,1,4,1,5,5,45.45
TPX,SMART,USD,11,1,4,1,5,5,45.45
PRLB,SMART,USD,11,1,4,2,4,5,45.45
DXCM,SMART,USD,11,1,4,2,4,5,45.45
RL,SMART,USD,11,1,4,2,4,5,45.45
VEON,SMART,USD,11,1,4,3,3,5,45.45
SMAR,SMART,USD,11,1,4,4,2,5,45.45
AEO,SMART,USD,11,1,4,5,1,5,45.45
BCS,SMART,USD,11,0,5,0,6,5,45.45
SUN,SMART,USD,11,0,5,1,5,5,45.45
MOH,SMART,USD,11,0,5,1,5,5,45.45
MPLX,SMART,USD,11,0,5,1,5,5,45.45
PPBI,SMART,USD,11,0,5,2,4,5,45.45
DIOD,SMART,USD,11,0,5,2,4,5,45.45
GOLF,SMART,USD,11,0,5,2,4,5,45.45
FN,SMART,USD,11,0,5,2,4,5,45.45
BLMN,SMART,USD,11,0,5,4,2,5,45.45
EXPI,SMART,USD,20,5,4,9,2,9,45
WGO,SMART,USD,20,4,5,6,5,9,45
VNET,SMART,USD,20,1,8,5,6,9,45
DQ,SMART,USD,18,4,4,9,1,8,44.44
MAXR,SMART,USD,18,4,4,10,0,8,44.44
SBSW,SMART,USD,18,3,5,7,3,8,44.44
TSEM,SMART,USD,9,3,1,1,4,4,44.44
LYFT,SMART,USD,9,3,1,5,0,4,44.44
AGCO,SMART,USD,9,2,2,1,4,4,44.44
LPX,SMART,USD,9,2,2,2,3,4,44.44
MOS,SMART,USD,9,2,2,3,2,4,44.44
ASR,SMART,USD,9,2,2,3,2,4,44.44
TPTX,SMART,USD,9,2,2,3,2,4,44.44
QRTEA,SMART,USD,9,2,2,4,1,4,44.44
IHRT,SMART,USD,9,2,2,5,0,4,44.44
ZBRA,SMART,USD,9,1,3,0,5,4,44.44
STLA,SMART,USD,9,1,3,0,5,4,44.44
FWONA,SMART,USD,9,1,3,1,4,4,44.44
ABBV,SMART,USD,9,1,3,1,4,4,44.44
HAS,SMART,USD,9,1,3,1,4,4,44.44
NBIX,SMART,USD,9,1,3,2,3,4,44.44
VG,SMART,USD,9,1,3,2,3,4,44.44
KGC,SMART,USD,9,1,3,2,3,4,44.44
NSP,SMART,USD,9,1,3,2,3,4,44.44
TWOU,SMART,USD,9,1,3,3,2,4,44.44
SAVE,SMART,USD,9,1,3,4,1,4,44.44
DCPH,SMART,USD,9,1,3,4,1,4,44.44
EGHT,SMART,USD,9,0,4,1,4,4,44.44
HPQ,SMART,USD,9,0,4,1,4,4,44.44
NUAN,SMART,USD,9,0,4,1,4,4,44.44
CWEN,SMART,USD,9,0,4,1,4,4,44.44
